brine_in_p,brine_in_t,brine_out_q,R134aPumpSpeed,AmbientTemp,gross,net
934.929087168,421.538888888889,0.254316583958573,1082.0,310.2611111111112,7093.619916723035,5671.145441576496
931.481708528,421.483333333333,0.25425349376161,1078.0,308.7055555555556,7342.1717658062025,5909.059111672426
928.034329888,421.483333333333,0.254127313367683,1069.0,306.5388888888889,7689.688779881096,6255.009260220384
924.586951248,421.427777777778,0.254190403564647,1069.0,303.81666666666666,8174.428043925838,6700.487616230747
928.723805616,421.427777777778,0.254758215337315,1074.0,301.2055555555556,8658.944608374959,7131.5499331147
936.997514352,421.372222222222,0.254695125140352,1075.0,299.92777777777775,8882.47734452677,7334.66233421835
943.202795904,421.316666666667,0.255389117306947,1075.0,299.09444444444443,9044.578422479504,7486.023497546696
937.68699008,421.372222222222,0.255704568291763,1080.0,297.87222222222226,9298.17911248596,7706.112705589229
936.308038624,421.372222222222,0.255956929079616,1085.0,295.5944444444445,9757.182914941843,8119.063856432031
935.618562896,421.372222222222,0.256020019276579,1084.0,295.2611111111112,9819.96219416262,8181.584761903419
934.929087168,421.372222222222,0.255767658488726,1080.0,294.4277777777778,9963.09111496189,8329.728554525032
934.23961144,421.372222222222,0.255326027109984,1081.0,292.3166666666667,10378.264916641525,8717.557373377604
934.929087168,421.372222222222,0.2556414780948,1081.0,291.31666666666666,10588.253441354163,8916.773320349166
941.13436872,421.427777777778,0.255389117306947,1081.0,291.15000000000003,10623.914674097654,8950.666529057355
943.892271632,421.427777777778,0.255704568291763,1082.0,294.2611111111112,10011.259814360637,8368.62556301814
942.513320176,421.483333333333,0.256146199670505,1085.0,297.42777777777775,9421.470511225674,7805.617931458069
941.823844448,421.538888888889,0.256209289867468,1085.0,300.5944444444445,8837.962503515548,7262.835613218913
941.13436872,421.538888888889,0.256146199670505,1084.0,302.48333333333335,8492.519211495746,6946.6600994161345
940.444892992,421.594444444444,0.256650921246211,1080.0,304.09444444444443,8215.610380717964,6706.716732681402
939.755417264,421.594444444444,0.257849634988511,1081.0,306.9277777777778,7730.993905161559,6260.122639708933
941.13436872,421.65,0.258038905579401,1080.0,308.98333333333335,7360.5692607198325,5924.809706449438
943.202795904,421.594444444444,0.257975815382437,1079.0,309.7055555555556,7219.010160545628,5798.11782824152
945.271223088,421.594444444444,0.257975815382437,1079.0,309.8166666666667,7198.899106631755,5779.770148778327
947.339650272,421.538888888889,0.257408003609769,1073.0,309.15000000000003,7273.648373295702,5864.820611242458
944.58174736,421.483333333333,0.2568401918371,1072.0,308.37222222222226,7401.281446603501,5983.864959526047
941.13436872,421.427777777778,0.257218733018879,1075.0,307.48333333333335,7580.176040757759,6138.761177054848
939.755417264,421.427777777778,0.257344913412806,1075.0,305.65000000000003,7916.342287928948,6447.613116878346
938.376465808,421.372222222222,0.257281823215842,1075.0,303.7611111111111,8252.33927640284,6756.472062410178
936.997514352,421.316666666667,0.257155642821916,1075.0,301.8722222222222,8583.392876834338,7061.405302748678
935.618562896,421.316666666667,0.256777101640137,1078.0,299.65,8981.390579908324,7419.180125138373
933.550135712,421.316666666667,0.256650921246211,1080.0,297.87222222222226,9312.941164571872,7720.87475767515
938.376465808,421.372222222222,0.256587831049247,1081.0,296.7055555555556,9542.848419717444,7932.765871907917
937.68699008,421.372222222222,0.256272380064431,1082.0,295.53888888888895,9764.108272269703,8136.366526499127
937.68699008,421.372222222222,0.256146199670505,1085.0,294.31666666666666,10014.17541346443,8361.104178000769
938.376465808,421.372222222222,0.256020019276579,1085.0,293.15000000000003,10242.763692451565,8576.446125980285
939.065941536,421.372222222222,0.256146199670505,1085.0,291.98333333333335,10481.368168555311,8802.190616710117
939.755417264,421.372222222222,0.256020019276579,1084.0,291.2055555555556,10632.876768308137,8949.066989443485
940.444892992,421.372222222222,0.256083109473542,1085.0,290.9277777777778,10695.911077394561,9005.43046976443
941.13436872,421.372222222222,0.256146199670505,1085.0,293.03888888888895,10267.832295377972,8600.273336745417
941.823844448,421.372222222222,0.256335470261395,1088.0,296.31666666666666,9636.075609956295,7995.555217589741
942.513320176,421.372222222222,0.256398560458358,1091.0,299.7055555555556,9003.00613955029,7394.221201211105
942.513320176,421.372222222222,0.256461650655321,1088.0,302.3722222222222,8507.817011281279,6945.966680760872
941.823844448,421.372222222222,0.2568401918371,1085.0,304.8722222222222,8066.107453918781,6550.571145733345
941.13436872,421.372222222222,0.2568401918371,1081.0,306.15000000000003,7831.918146637173,6349.401374916666
940.444892992,421.372222222222,0.2568401918371,1080.0,306.8722222222222,7700.872643105988,6232.690325158661
940.444892992,421.372222222222,0.256714011443174,1080.0,307.48333333333335,7590.409031330102,6131.480554449855
939.755417264,421.316666666667,0.2568401918371,1081.0,306.7611111111112,7718.167888564865,6244.786514915937
939.065941536,421.316666666667,0.256714011443174,1081.0,305.5944444444445,7921.710126898607,6430.981608566803
938.376465808,421.316666666667,0.256714011443174,1081.0,304.48333333333335,8117.647018666734,6610.761068978118
938.376465808,421.316666666667,0.256714011443174,1081.0,303.3166666666667,8324.09137407795,6800.621677872365
937.68699008,421.261111111111,0.256587831049247,1081.0,301.59444444444443,8621.95088726301,7074.714003819234
937.68699008,421.261111111111,0.256398560458358,1081.0,299.0388888888889,9084.430210437244,7503.490895504551
937.68699008,421.261111111111,0.256146199670505,1082.0,296.48333333333335,9564.441050643372,7948.005035469661
937.68699008,421.316666666667,0.255704568291763,1082.0,294.59444444444443,9930.949365342547,8292.155430481656
937.68699008,421.372222222222,0.255515297700873,1082.0,294.3722222222222,9978.56603845225,8337.2083903317
933.550135712,421.316666666667,0.25545220750391,1085.0,293.4277777777778,10167.756925684473,8504.558172546174
932.860659984,421.316666666667,0.25545220750391,1086.0,291.65000000000003,10531.900199006162,8845.391354755524
934.23961144,421.372222222222,0.255389117306947,1085.0,289.8722222222222,10899.062476503641,9197.593671885
935.618562896,421.372222222222,0.25545220750391,1084.0,289.0388888888889,11069.061100171402,9362.885703325068
937.68699008,421.372222222222,0.255515297700873,1089.0,288.2055555555555,11271.514532969177,9538.270317178938
939.065941536,421.427777777778,0.255262936913021,1090.0,288.2055555555555,11278.727185246396,9541.703965873625
941.13436872,421.427777777778,0.255326027109984,1085.0,288.7611111111111,11136.815654891769,9424.119709779738
942.513320176,421.483333333333,0.255136756519094,1085.0,290.8166666666667,10712.611945507839,9020.959870390569
944.58174736,421.483333333333,0.255262936913021,1085.0,293.81666666666666,10107.006807448151,8448.211210185545
945.960698816,421.538888888889,0.255326027109984,1084.0,296.81666666666666,9523.953138196803,7904.2422663763
946.650174544,421.538888888889,0.255326027109984,1085.0,299.65,8992.281704823397,7404.707672062135
946.650174544,421.594444444444,0.256083109473542,1085.0,301.0388888888889,8760.850157684474,7191.669383018971
946.650174544,421.594444444444,0.256146199670505,1085.0,301.59444444444443,8661.388814784872,7099.720520546538
946.650174544,421.594444444444,0.256209289867468,1080.0,302.3166666666667,8523.542654662122,6989.75531271558
947.339650272,421.594444444444,0.256272380064431,1076.0,303.81666666666666,8249.648380401493,6751.023131830449
947.339650272,421.594444444444,0.256209289867468,1075.0,305.03888888888895,8025.752426833884,6548.131848304062
947.339650272,421.594444444444,0.256146199670505,1075.0,304.8166666666667,8064.793912952314,6583.966532817616
947.339650272,421.594444444444,0.256083109473542,1075.0,304.7611111111112,8073.685655010428,6592.05877719353
944.58174736,421.594444444444,0.256146199670505,1075.0,303.7611111111111,8255.050000620424,6759.182786627761
941.823844448,421.594444444444,0.256083109473542,1075.0,302.2055555555556,8533.390424736524,7015.9384482528985
939.755417264,421.538888888889,0.256146199670505,1075.0,300.48333333333335,8838.668886713942,7298.123420499901
936.997514352,421.538888888889,0.255893838882652,1075.0,299.0388888888889,9096.332238441359,7537.068329333422
934.23961144,421.483333333333,0.255956929079616,1075.0,297.2055555555556,9431.98094425356,7849.811532937694
932.171184256,421.427777777778,0.255830748685689,1075.0,295.37222222222226,9771.304085420743,8167.180492185247
931.481708528,421.427777777778,0.255704568291763,1075.0,294.3722222222222,9962.649755628428,8346.951131954014
930.102757072,421.372222222222,0.255767658488726,1075.0,293.5944444444445,10109.702479428852,8485.195848630941
930.7922328,421.372222222222,0.255515297700873,1076.0,292.98333333333335,10230.47008372488,8595.498111352674
932.171184256,421.316666666667,0.255326027109984,1081.0,292.48333333333335,10337.506221308451,8678.621537575302
932.860659984,421.316666666667,0.255136756519094,1084.0,291.9277777777778,10459.213830574885,8783.153647164792
934.23961144,421.316666666667,0.255199846716057,1084.0,291.4277777777778,10562.500180885536,8881.059189518097
934.929087168,421.372222222222,0.255073666322131,1080.0,290.9277777777778,10650.665357514938,8978.781103189162
936.308038624,421.427777777778,0.255199846716057,1080.0,292.09444444444443,10423.237660547828,8763.809995939051
936.997514352,421.483333333333,0.255199846716057,1079.0,294.65,9917.214442613398,8290.082393564062
937.68699008,421.483333333333,0.255326027109984,1079.0,297.2055555555556,9426.884937466313,7830.203402508179
938.376465808,421.538888888889,0.255578387897837,1079.0,299.65,8983.388728855934,7417.570227323121
939.065941536,421.594444444444,0.256083109473542,1078.0,302.3722222222222,8507.656745475122,6981.789258819235
939.755417264,421.594444444444,0.256146199670505,1078.0,303.9277777777778,8231.073105321411,6726.923418387443
940.444892992,421.594444444444,0.256272380064431,1073.0,305.2055555555555,7989.9617841431445,6521.787306549833
941.13436872,421.594444444444,0.256083109473542,1074.0,306.2055555555556,7808.634123351839,6351.585598490516
941.823844448,421.594444444444,0.256146199670505,1075.0,307.2055555555556,7632.065097460287,6186.449966638946
941.823844448,421.594444444444,0.256272380064431,1075.0,307.65,7552.86331801325,6113.979200258764
941.13436872,421.594444444444,0.256146199670505,1075.0,306.98333333333335,7672.404009234547,6223.444542202791
938.376465808,421.594444444444,0.256146199670505,1075.0,306.0388888888889,7843.710094117424,6380.694623176033
936.308038624,421.538888888889,0.256083109473542,1075.0,304.8166666666667,8057.744513887254,6576.917133752652
933.550135712,421.538888888889,0.255956929079616,1075.0,301.0388888888889,8733.507498230021,7200.319326763005
930.7922328,421.538888888889,0.256020019276579,1075.0,298.3166666666667,9233.034423134739,7664.633402645169
928.723805616,421.483333333333,0.256020019276579,1075.0,296.65000000000003,9538.604477990188,7949.681946631981
925.965902704,421.483333333333,0.256083109473542,1075.0,297.2055555555556,9435.088150966054,7852.918739650189
923.89747552,421.483333333333,0.255956929079616,1075.0,296.31666666666666,9600.478275459374,8007.5457732749965
924.586951248,421.483333333333,0.255767658488726,1078.0,294.7611111111112,9905.062744573399,8282.877741539989
925.276426976,421.483333333333,0.255830748685689,1080.0,293.2611111111111,10212.517006178912,8565.929617997723
926.655378432,421.427777777778,0.255704568291763,1081.0,291.81666666666666,10495.066339946234,8828.93725633748
928.034329888,421.427777777778,0.255515297700873,1081.0,292.48333333333335,10355.976666234848,8697.091982501704
929.413281344,421.483333333333,0.255199846716057,1082.0,292.03888888888895,10450.334118765491,8782.902119760161
930.102757072,421.483333333333,0.255262936913021,1080.0,291.98333333333335,10454.310919808482,8793.680396494623
931.481708528,421.483333333333,0.255136756519094,1079.0,293.81666666666666,10081.946498101077,8445.284893111762
932.860659984,421.538888888889,0.255326027109984,1079.0,296.15000000000003,9635.771184844689,8026.287726600781
934.23961144,421.538888888889,0.255389117306947,1079.0,299.2055555555556,9060.841486276964,7489.284948508273
935.618562896,421.594444444444,0.255326027109984,1079.0,302.3166666666667,8501.71560060884,6971.5093196441885
936.997514352,421.594444444444,0.2556414780948,1078.0,304.8722222222222,8052.767847308725,6562.141740720765
938.376465808,421.594444444444,0.256020019276579,1075.0,306.7611111111112,7711.010631053755,6258.720940023863
939.755417264,421.594444444444,0.256209289867468,1075.0,308.37222222222226,7420.98026754883,5993.154466651381
941.13436872,421.594444444444,0.256083109473542,1075.0,309.53888888888895,7208.501847269423,5798.854466607661
943.202795904,421.594444444444,0.256209289867468,1075.0,309.3722222222222,7239.754115129414,5827.4859938613945
943.202795904,421.594444444444,0.256146199670505,1075.0,310.15,7098.793799250906,5698.823740616415
939.755417264,421.594444444444,0.255704568291763,1075.0,310.42777777777775,7045.325244679492,5649.789260801552
941.823844448,421.594444444444,0.255893838882652,1075.0,309.59444444444443,7196.790373067149,5788.018337302905
952.165980368,421.594444444444,0.25545220750391,1075.0,306.81666666666666,7692.9808512777745,6241.522393287667
950.787028912,421.594444444444,0.25545220750391,1075.0,302.42777777777775,8479.041211890339,6964.630549681968
946.650174544,421.538888888889,0.255326027109984,1075.0,300.2055555555555,8868.94743261752,7324.75622917461
943.202795904,421.538888888889,0.25545220750391,1075.0,298.9277777777778,9105.856806775915,7545.177556957439
939.065941536,421.483333333333,0.255389117306947,1075.0,297.92777777777775,9282.555796690967,7709.296054521695
941.13436872,421.483333333333,0.25545220750391,1075.0,295.65000000000003,9715.969061180676,8115.110816995801
938.376465808,421.483333333333,0.25545220750391,1075.0,295.15,9812.524550011207,8205.804356332277
935.618562896,421.483333333333,0.255515297700873,1075.0,295.2055555555555,9803.276742775872,8197.204392969457
